image_id,caption,humor_score,humor
sonicdrivein_945,you know what i’ m saying? it's time to stop being the one that goes out of your mouth and start eating.,0.18129703402519226,0
sonicdrivein_2166,"in the future, we’ ll be able to enjoy a “ little” burger without having our own in it.",0.026129091158509254,0
sonicdrivein_1866,"when you get home and realize your kids are all, on the go? just call me.",0.6377014517784119,1
sonicdrivein_1503,a few questions: 1.,0.01370539516210556,0
sonicdrivein_91,"as always, the best way to stay on top of things is by being yourself.",0.7178486585617065,1
sonicdrivein_658,a lot of people think they’ re “ a little bit more” but i don not.,0.32943788170814514,0
sonicdrivein_1753,"this is a, no we have to eat it in the office.",0.8771504163742065,1
sonicdrivein_1226,you can buy this in the store.,0.08817282319068909,0
sonicdrivein_1761,this is what happens when you have a dog who loves to dance with their owner.,0.22706368565559387,0
sonicdrivein_1094,have you ever been to a restaurant that’ s not your own? </s> have u had one of these reviews on an app like uber or lyft.,0.0210032369941473,0
sonicdrivein_1376,and this is a meme.,0.5100475549697876,1
sonicdrivein_1345,"i'm not going to be here for a while, but i am so happy that you were able t go with me.",0.16380341351032257,0
sonicdrivein_1700,it’ s a day without the taco bell.,0.14508342742919922,0
sonicdrivein_1994,`` i'm going to try and do this! ''# you can get it now.,0.038895562291145325,0
sonicdrivein_844,the guy who can do it all.,0.4188653528690338,0
sonicdrivein_1238,"on the day of #, we’ ll be asking you to do a lot more than just listen.",0.012479236349463463,0
sonicdrivein_1193,"it’ s a good thing i was the first one to post this! </s> when you get your fill of inspiration, it makes me want something too.",0.008964413776993752,0
sonicdrivein_1801,"and i think it's a great idea to have one of these "" super hot dogs."" but what about the rest?# sally_soars pic.",0.008856265805661678,0
sonicdrivein_1870,"the best way to get a hold of this dog is by posting it on your instagram, and we're going to make sure you can see every detail.",0.061797041445970535,0
sonicdrivein_1427,"in the next few days, we’ ll be sharing more about our new app.",0.05700832977890968,0
sonicdrivein_1409,i just want to get my feet wet and into the water.,0.15165835618972778,0
sonicdrivein_2035,the best way to get a taste of your favorite drinks is by drinking them straight from the can.,0.07776519656181335,0
sonicdrivein_1578,this is the moment when we all know what's in store for us.,0.47210609912872314,0
sonicdrivein_909,the # plantbasedchicken will be the new thing.,0.03987728804349899,0
sonicdrivein_990,what are you thinking about the #24 pic of the day? it’s a ufo.,0.19051514565944672,0
sonicdrivein_956,"a lot of people think that they're just gonna get drunk, but the truth is most ppl do n’t drink alcohol.",0.00795004516839981,0
sonicdrivein_1913,"the first one that says, `` i’ m going to get a new kid.",0.2532159388065338,0
sonicdrivein_1187,"a baby in the back of a car, and i’ m hungry.",0.08609063923358917,0
sonicdrivein_1358,"my favorite is the red apple, but i love this.",0.5859211683273315,1
sonicdrivein_2203,the only thing we can do is to eat our lunch in a mickey flooon.,0.11668422073125839,0
sonicdrivein_1792,this is the time of year when you can 't eat anything but a burger.,0.08351501822471619,0
sonicdrivein_743,we have a deal on 10 packs of ice cream.,0.6352345943450928,1
sonicdrivein_1039,"when you’ re not sure what to do, just look at your options.",0.23822560906410217,0
sonicdrivein_2226,it's not about the money.,0.6959991455078125,1
sonicdrivein_2239,"a brand new diet, a healthy meal plan that makes you feel good and helps your body recover after work.",0.11716800928115845,0
sonicdrivein_418,"i love your "" meatball breakfast.",0.12550154328346252,0
sonicdrivein_1580,"# 15thingsyoudontwanttoreadaboutyourpetdogwhenit’ s your only option< br> 💕💖🎉🥳🍲🐶👨‍♀️🤩😊 👦
• 🧐🛠🗣 the first thing you should do when it comes to food is cook for yourself",0.02902796119451523,0
sonicdrivein_953,a: i was thinking about getting my own little plastic bag.,0.20245882868766785,0
sonicdrivein_994,when you order your pizza and get a free drink with it.,0.044737301766872406,0
sonicdrivein_477,what the heck is this? 🤔# 10daysofclarity2034 pic.,0.4337431490421295,0
sonicdrivein_1680,"the first time i ate this burger, it was just the's not in my opinion.",0.051458097994327545,0
sonicdrivein_1086,the most fun way to get your daily dose of joy.,0.33550626039505005,0
sonicdrivein_1404,what’ s your favorite ice cream flavor? '' strawberry banana mango mint.,0.0317973755300045,0
sonicdrivein_652,this is what you should be getting for your morning coffee.,0.3351339101791382,0
sonicdrivein_478,the only thing i can think of is a dog.,0.5151376128196716,1
sonicdrivein_1501,"this is what i think of when my boss says, `` you know how much we like this?'' and then they give me a taste test.",0.10181296616792679,0
sonicdrivein_1790,this is the thing you need to do if u want your dog's food.,0.2521943151950836,0
sonicdrivein_1046,we' re not going to eat it.,0.2709963917732239,0
sonicdrivein_1911,"the only way to know if your dream is real or not : our dog’ s memory”
• the little blue ice cream bag that melts in summer.",0.013217017985880375,0
sonicdrivein_311,"it's not about the smell, it is how you feel when your dog walks in.",0.4480705261230469,0
sonicdrivein_1903,me: # 10% of the world’s best soccer players have gone into lockdown.,0.04804364964365959,0
sonicdrivein_2012,i got a ride in the car and i had to stop at this restaurant.,0.07634065300226212,0
sonicdrivein_1813,we hope this helps you with your search.,0.3627288341522217,0
sonicdrivein_1815,"when you’ re done with your, i just want to say that this is the best ice cream ever.",0.05885627120733261,0
sonicdrivein_1202,1.,0.0909753367304802,0
sonicdrivein_1271,the only way we can make this happen is by getting the bacon and sausage from our own fridge.,0.094504714012146,0
sonicdrivein_1124,"it's not about the taste, it’ s just how you make a burger.",0.04627541825175285,0
sonicdrivein_1375,"why do i have to be here? you can get your food, pay for the drinks and leave with a free meal.",0.0221573393791914,0
sonicdrivein_314,it's the smell of a motorcycle engine in your mouth.,0.3049033284187317,0
sonicdrivein_1581,you’ re not ready for bed.,0.24869659543037415,0
sonicdrivein_1659,it’ s 10:35 am and we are still in the car.,0.18649061024188995,0
sonicdrivein_1627,10 of 25 people in this area are getting a gift card today.,0.10450047999620438,0
sonicdrivein_2083,"for those who have a't the joke but want to be taken seriously, listen up.",0.06467592716217041,0
sonicdrivein_446,the # 10th best food of the year is here.,0.19338956475257874,0
sonicdrivein_1464,"you can’t eat this much, but you have to keep it on your plate.",0.14741899073123932,0
sonicdrivein_1476,"when i was like, thinking about what to order for lunch but then saw this.",0.1654367744922638,0
sonicdrivein_445,i'm going to make a new recipe for this weekend.,0.17825886607170105,0
sonicdrivein_795,i’ m gonna be getting some ideas for this season.,0.5263213515281677,1
sonicdrivein_855,"spongey, that’ s the best way to get a good shake! have you ever tried it? 🤩🤗👍🧖️😎🙌🏻🍪🥤🎉🏡🌿# dancingtonshoes 💃💕♻️☀️😂🤣⛏📷🐶❓�",0.00023519030946772546,0
sonicdrivein_2167,"it’ s the first time in 10 years that we have a strawberry flavor and this is our favorite! so here are some of my favorites: chocolate, raspberry cherry, blueberry berry.",0.010332174599170685,0
sonicdrivein_1694,this is what we’ re getting for our 2018-birthday! so let me know if you want to come out and get some food too.,0.04147154837846756,0
sonicdrivein_304,the mic that’ s not in a tv show.,0.7431216835975647,1
sonicdrivein_1958,"for a #10, i would like to see the new mic here on my side of the mountain.",0.055979371070861816,0
sonicdrivein_580,"i’ m a, and i want to be your mom!# you-are my baby 👍👌🏽🏻😊🙂🤣️😂💕🎉🍦🐶🧔‍♀️🌈🥇✏📝 📸☺🔴 🔵 💪🔥""
It seems like the",0.00772905582562089,0
sonicdrivein_586,"it’ s not a joke, it is real.",0.4295673370361328,0
sonicdrivein_1190,it’ s time to start a new month with our favorite emoji.,0.011120329611003399,0
sonicdrivein_1858,it's a good time of the year to # getembook and enjoy your reading.,0.034074123948812485,0
sonicdrivein_2124,"when you’ re hungry and tired of the same old thing, but it's just so much better with a new pair! 🤩🤪🍲# kendallthelove... pic.",0.6890811920166016,1
sonicdrivein_1474,we know the perfect pizza delivery guy is.,0.1598782241344452,0
sonicdrivein_2217,when you’ re about to order a large size and the price is $1.,0.1700877994298935,0
sonicdrivein_280,"a: '' you can’ t see me, i don't have a mask on.",0.34223777055740356,0
sonicdrivein_1553,"what are you doing? what do i have to say, anyway?? </s> this is my new thing.",0.02994685247540474,0
sonicdrivein_1233,""" you're not a vegan, so why don’ t eat it? just ask your friends! </s> what do u think??< s/me: '' i love plant-based food.",0.04628872126340866,0
sonicdrivein_1921,it’ s the first time i've seen a full-size dog with no collar.,0.09384354203939438,0
sonicdrivein_1877,"dude, this is the best ice cream ever! it’ s hot and sweet.",0.014216951094567776,0
sonicdrivein_1483,the chompa’s got to go on a mission.,0.10648752748966217,0
sonicdrivein_1125,"the sound of a happy birthday! this year, we’ ll be giving away 30 free sonic bbs for all our fans.",0.0036103688180446625,0
sonicdrivein_757,"for the # trump special, we’ ll be serving up some new menu items that are just about to explode in your mouth.",0.011796588078141212,0
sonicdrivein_1289,and then there’ s this.,0.17549274861812592,0
sonicdrivein_1808,i got a new one for my coffee shop.,0.4472790062427521,0
sonicdrivein_728,tonight’ s best time to order your favorite treats! get the extra large strawberry ice cream cone.,0.006562212947756052,0
sonicdrivein_1288,the next big thing is going to be the sonic wave.,0.13265493512153625,0
sonicdrivein_1768,"today, we're going to be the first time that our app has been in a live studio with someone who can sing along and perform all of their songs.",0.19862975180149078,0
sonicdrivein_660,you know what i love most about this mom.,0.2242882400751114,0
sonicdrivein_349,"it’ s not a big, you know.",0.2960607409477234,0
sonicdrivein_1670,"it's not the movie i want to see, but it is so close.",0.23571421205997467,0
sonicdrivein_1807,"this is the app of your life! </s> 🤩# takeitnow👌
Q: what' s this? it looks like a hot dog.",0.009627562016248703,0
sonicdrivein_1147,"it was a surprise party for my mom! we ate ice cream, sang happy birthday and danced with the mickey mouse.",0.005937262903898954,0
sonicdrivein_1021,"just wanna tell you guys, we're here for your fun and food! just don’ t be like i can do it all by myself.",0.023817207664251328,0
sonicdrivein_1006,when you’ re craving something sweet and your child is ready for a treat.,0.02075774595141411,0
sonicdrivein_1684,you know what? i just wanted to be a part of this.,0.24535858631134033,0
sonicdrivein_1537,this is what you’ re supposed to see when u walk into a room with your friends.,0.08412885665893555,0
sonicdrivein_1920,"what are you going to do tonight? i am not sure but we will be talking about the # future!
@lisa_cai: what is your favorite food for a birthday party?? it s chocolate cake with sprinkles.",0.01632019691169262,0
sonicdrivein_1873,"i’ m not sure if you're ready for this, but i am.",0.2790331542491913,0
sonicdrivein_1032,a woman who knows what she wants and a man that doesn't.,0.3057428300380707,0
sonicdrivein_1532,"the big game is all about the teams, not you.",0.1799601912498474,0
sonicdrivein_325,"you’ re going to get your burger from the grill, right? but you don n know where it ‘s coming from.",0.16715294122695923,0
sonicdrivein_1687,"s time to say no, i’ m gonna get a new pair of teeth.",0.4700610637664795,0
sonicdrivein_1350,you may be able to find it in the menu but i'm not sure if you can get a shot of this burger.,0.008452841080725193,0
sonicdrivein_1806,"in the end, i'm not going to say this is my favorite thing about these new menu but it does n’t have a high five for me.",0.0026392105501145124,0
sonicdrivein_1848,"10:35 am - the mom in my family, who has a car.",0.5192020535469055,1
sonicdrivein_1109,i'm not a pro but i know what it feels like when you get to the point of your next shop and have no idea where they are going.,0.08682028949260712,0
sonicdrivein_262,"you know what i’ m saying? we need to get a massage! </s> 🤗🤣
i think you might like this one: 👇🏻😍👀🍽️🥳🧘🏼‍♀️🎶💃✨🌱⛅🔴#avocetips 📷😂🙌",0.02862529084086418,0
sonicdrivein_1737,we’ re not going to make a big splash.,0.6766270995140076,1
sonicdrivein_1166,i’ m not going to do this again.,0.1601552963256836,0
sonicdrivein_1509,the # icecream is on! i love it.,0.1524871587753296,0
sonicdrivein_1773,"we have a new ice cream flavor called ""the mickey cup"". it’s made with real chocolate, not the fake stuff you get at christmas time! just in case.",0.04531145468354225,0
sonicdrivein_1644,"a dog in a car, just kidding! this is the most ridiculous thing i’ve ever seen on snapchat.",0.01131216436624527,0
sonicdrivein_1907,"it's the first day of school, so i was a little worried about my taste buds.",0.25419265031814575,0
sonicdrivein_1513,this was the most popular meme of 2018.,0.47752243280410767,0
sonicdrivein_1347,"and we’ re not going to be in a jam, are you? just get this out of your bag!# fast forward hour; so it is.",0.04989533871412277,0
sonicdrivein_1880,a brand new chicken noodle soup.,0.11696489155292511,0
sonicdrivein_1564,"i got the full out of my mom’ s new app, and it was a … like.",0.08865714818239212,0
sonicdrivein_750,"the app is so good that we can’ t help but like it, and the place to go for lunch at all times.",0.016019944101572037,0
sonicdrivein_1154,the end of the day is here! we’ re going to be 30 minutes early.,0.04157308489084244,0
sonicdrivein_549,the last thing i wanted to do is get into a's snack shack! pic.,0.2330920547246933,0
sonicdrivein_2099,"when you’ re not sure what to do with your dog for the day, just watch this.",0.1352938562631607,0
sonicdrivein_1458,i'm gonna ask you to take a photo of my face in the shot.,0.5480033755302429,1
sonicdrivein_1840,"this is the new mexican taco, with a different flavor.",0.11246994882822037,0
sonicdrivein_1413,this is the new mic key for all you snapchat fans! i got it from a friend who had to take her dog in an ambulance.,0.012813267298042774,0
sonicdrivein_548,i was at the office when i saw this.,0.37212303280830383,0
sonicdrivein_303,"a new chan is a # jkday, but it will be the most expensive meal of your life.",0.1119956523180008,0
sonicdrivein_1352,"it’ s like, “ i know what you mean.",0.05347375571727753,0
sonicdrivein_784,we’ re all about the moment you say “ i love it! ” to your friends.,0.06761976331472397,0
sonicdrivein_841,a # pinkpinkkitchen for you! 👩💚👨🏽🤣️ i’ m ready to cook up a storm with your favorite red lips.,0.04523652046918869,0
sonicdrivein_1200,this is the first time i've ever heard of this.,0.11089856922626495,0
sonicdrivein_1763,it’ s not a bad idea.,0.3405430018901825,0
sonicdrivein_196,"i'm not a dog person but i love these little dogs! and they’ re so cute, it makes me want to be one too.",0.8695858716964722,1
sonicdrivein_1204,"the chain, the full list of our top trending words for this month.",0.021022573113441467,0
sonicdrivein_1215,"we're going to make you feel like a celebrity, and we are so excited for this year! just know that the will be in your life.",0.022709114477038383,0
sonicdrivein_1244,what’ s with the whole “ no meat” thing? i love it.,0.02083500847220421,0
sonicdrivein_1107,"i’ m not sure if this is the case or it was a random joke, but my son has been leaving his bag in.",0.053132202476263046,0
sonicdrivein_1663,"i’ m not saying this because i ‘m an idiot, but if you can see it in your head and say that to someone else.",0.08242173492908478,0
sonicdrivein_534,a voice message from your favorite ice cream flavor.,0.15796644985675812,0
sonicdrivein_2194,an alligator is waiting for you at the beach.,0.07870496809482574,0
sonicdrivein_1760,"in the middle of our lunch, we got a taste for this lemon chicken taco.",0.06050914153456688,0
sonicdrivein_1841,"when the kid in my neighborhood starts to eat their french fries with a huge bite of bread, it’ s time for #'s-batterchallenge! like everyone else we do this every day.",0.011585664935410023,0
sonicdrivein_1160,this is what i think when it’ s time to go home! </s> and you know who? me.,0.047028858214616776,0
sonicdrivein_2114,the # planttag day is here! we are so excited to share our favorite foods with you this month.,0.010516420006752014,0
sonicdrivein_1393,"you know, i’ m not sure if you like this but here is the one.",0.27191421389579773,0
sonicdrivein_1141,#'s your mom who just bought a dog food and you can’ t stop talking about it.,0.23652800917625427,0
sonicdrivein_2113,the mom on the left is a jack in white.,0.7545382380485535,1
sonicdrivein_1394,i'm not sure if i like this or the other.,0.16621656715869904,0
sonicdrivein_1731,"today is the day, it’ s # taco tuesday.",0.45893797278404236,0
sonicdrivein_903,i'm going to make a ton of choices for you.,0.019763818010687828,0
sonicdrivein_1390,"if you need a little inspiration, check out this video.",0.03378533199429512,0
sonicdrivein_369,the dog that won the 2018 sonic bowl is now available for rent at a special rate of$ one per day.,0.06506066024303436,0
sonicdrivein_1349,"what’ s with this? that thing you just said “ i love your car! lol and what does it do?! 🚗👨‍♂️🧠📷🤩@carrissales#carchase  — cartssalesses 👏
What is the sentiment of this tweet?
The answer to this question can",0.09183503687381744,0
sonicdrivein_1785,this is the thing that's got to be on your mind this summer.,0.24629347026348114,0
sonicdrivein_1933,"the first time we saw this, it was a : to us.",0.026217250153422356,0
sonicdrivein_965,the ice cream truck is coming! it’ s the only thing that can make you happy in this hot summer.,0.009959849528968334,0
sonicdrivein_2206,"in the next 10 minutes, we’ ll be having a dance party at this location.",0.044453784823417664,0
sonicdrivein_474,the problem with this whole thing is that i'm not sure if it was a dog or the internet.,0.4080578684806824,0
sonicdrivein_926,we don't know if we can do this.,0.24274896085262299,0
sonicdrivein_2023,it's not just about the delivery but also how you get to know your loved ones and all of our team members who make it possible.,0.00924084521830082,0
sonicdrivein_1286,you’ re gonna like this one.,0.15042659640312195,0
sonicdrivein_763,"i love you, but i don't know if it can be done with a dog.",0.007474423386156559,0
sonicdrivein_1595,it's the first time i have ever had a taco truck in my life.,0.1392897665500641,0
sonicdrivein_228,it’ s not about the noise.,0.41679418087005615,0
sonicdrivein_1192,"a lot of people are saying they’ re looking for a burger, but you can tell them it's the french fries.",0.11226538568735123,0
sonicdrivein_2213,"we’ re not talking about you guys, are we? </s> can i have a drink please?! 🤣🤷‍♀️🍸
• what the heck is this anyway?? maybe it was just me.",0.05726448819041252,0
sonicdrivein_886,""" i don't know if you can see it, but the sound of your feet hitting my jeans is just so good.",0.14556553959846497,0
sonicdrivein_1981,"this is a very good idea for the new year, but i’m not sure if it will work.",0.030392151325941086,0
sonicdrivein_1517,"we have a, so we’ re not going to make any more.",0.31505441665649414,0
sonicdrivein_2228,"you know, i'm not sure if you like this idea for the new sonic catwalk.",0.14605040848255157,0
sonicdrivein_1495,❖ who is this guy? he’ s not the only one to get a coke with his dog in front of him.,0.04571827873587608,0
sonicdrivein_1983,"it’ s not just a sandwich, it is the perfect snack for your pup! '' and that made me smile.",0.06787234544754028,0
sonicdrivein_1923,"on friday, i’ ll be at the food truck and we might have to change our menu.",0.3505834639072418,0
sonicdrivein_1309,we're not going to have a seafood shack on the beach this summer.,0.14273017644882202,0
sonicdrivein_2052,`` i was thinking of you.,0.8340103626251221,1
sonicdrivein_1535,"the most common question asked by a new dog owner is, `` what do you want to eat?'' this one’s the answer.",0.022546671330928802,0
sonicdrivein_1188,a white dog with a tan collar and blue stripes is the best ice cream flavor in america.,0.01147588063031435,0
sonicdrivein_657,"what do you think? i’ m going to get a new dress for the party! 👀👁🤗 🤣 😅😍 # gkcuom ⠀⠀⠀⠀
🚨 pic.",0.006512600462883711,0
sonicdrivein_1486,"playing with your friends is the best thing in this world!# foodporn @ happyhalloween
; playing games on a mobile device has been linked to an increase of weight gain.",0.037796199321746826,0
sonicdrivein_57,you know what i’ m going to do? </s> get you some food and drinks.,0.05259682610630989,0
sonicdrivein_1793,the cat in the middle of a coffee shop is getting its own meme.,0.5921396613121033,1
sonicdrivein_362,you know what i mean? you can’ t be the most creative of all time.,0.10406605154275894,0
sonicdrivein_1027,you know what you do when u’ re in a rush? just grab something quick and easy to eat.,0.11031989008188248,0
sonicdrivein_2015,"we're not here to trick you, but we are.",0.18078723549842834,0
sonicdrivein_528,a 10- year old who’ s been playing the piano for a long time.,0.4891524314880371,0
sonicdrivein_373,a mom who’ s going to say she's not a big girl and then get hit with the grocery cart while driving home! 🤣🤷‍♀️😭🎉# pic.,0.6855899095535278,1
sonicdrivein_1606,the best way to get a little something you can eat with your ice cream? the hot dog burger!# skeeterspaws i know it sounds weird but we do this all summer long.,0.028490450233221054,0
sonicdrivein_1431,i can’ t believe i was able to sneak in a few more moments of the original version.,0.23758560419082642,0
sonicdrivein_1936,i know this is a great way to make your day better but i’ m not sure if you can do it.,0.04064726084470749,0
sonicdrivein_1009,the best burger in the world is a cheeseburger.,0.0342928022146225,0
sonicdrivein_2024,"in the store, we have a bunch of them.",0.06489251554012299,0
sonicdrivein_1664,the only thing i can do is take a drink and eat my food.,0.32916149497032166,0
sonicdrivein_411,i know you're not the one who needs to be driving your car when it’ s too far away for a lane change.,0.18956586718559265,0
sonicdrivein_1854,this was the first time i’ ve seen this in a while.,0.9004920125007629,1
sonicdrivein_98,"a, that’ s all we can do is take a bite out of it and call the rest home.",0.7767515778541565,1
sonicdrivein_1502,a new version of the toots has been released.,0.048411864787340164,0
sonicdrivein_876,i’ m going to take a walk in the park and get some fresh air.,0.2020328789949417,0
sonicdrivein_2156,"the a-team: </s> we haven't changed the name yet, but i think this one is gonna be fun.",0.06448005139827728,0
sonicdrivein_1550,the only thing we can do is to keep voting for the 2018 governor.,0.2523248791694641,0
sonicdrivein_1925,"a, the dog is not just for you.",0.07904830574989319,0
sonicdrivein_1385,this is what i’ ll be getting for the first time of this year.,0.16560275852680206,0
sonicdrivein_1657,the main reason dogs do this is to get their paws on the grass.,0.13293235003948212,0
sonicdrivein_982,"when you’ re done with your morning coffee, just take a sip and say “ good day!# smileday@ breakfasttime"" or something like that.",0.009215232916176319,0
sonicdrivein_1300,"it's the new year, and it is time to buy yourself a gift.",0.18116234242916107,0
sonicdrivein_2076,it’ s the new “ your first taste of life” menu for everyone.,0.28658396005630493,0
sonicdrivein_1184,the first time you see your friends after school.,0.18569591641426086,0
sonicdrivein_868,the # for of the year is still coming! we know it’s going to be good this summer.,0.03760664165019989,0
sonicdrivein_1716,the thing that makes you want to'm the whole time.,0.3891398310661316,0
sonicdrivein_1072,"a school bus is coming to your area? '' i am not going t’ be a that because it doesn't sound like my favorite ice cream flavor, mint chocolate chip!# @ cnn
## what are you looking for on this search bar?? https://www.",0.06558592617511749,0
sonicdrivein_1065,"@ kendall, i m un't have a birthday cake today.",0.04159509390592575,0
sonicdrivein_1194,i'm not sure if i like this or that but the mic is still there.,0.18358275294303894,0
sonicdrivein_1901,a new set of wings for dogs.,0.31602025032043457,0
sonicdrivein_532,the only thing i know for sure is that the can of tuna in a sandwich was made with real meat.,0.1834835261106491,0
sonicdrivein_1821,you know what i mean.,0.8273696303367615,1
sonicdrivein_78,"the only way to get a, for the first time is with this.",0.749819278717041,1
sonicdrivein_1177,the only way to get your free 10-item bag is by using the code at checkout! so you can use it on any day of this month.,0.008767891675233841,0
sonicdrivein_913,when you’ re not thinking about your next meal.,0.18056906759738922,0
sonicdrivein_1940,we all know what this means.,0.2380290925502777,0
sonicdrivein_1549,"it’ s like a dog, but it doesn t have any teeth! i know what you mean… and they are all white.",0.04093143716454506,0
sonicdrivein_1727,the new york times is now open for grabs! just ask your kids to take a ride.,0.01250326819717884,0
sonicdrivein_1117,the only way to celebrate this day is by getting a margarita.,0.21313783526420593,0
sonicdrivein_782,"for those of you who’ ve been following the nascar season for years, this video is definitely worth watching.",0.12856492400169373,0
sonicdrivein_905,"when the weather is hot and muggy, we’ ll be looking for a home in your backyard.",0.05226033926010132,0
sonicdrivein_2125,we’ re not done.,0.10299856960773468,0
sonicdrivein_1391,"this week, we’ ll be sharing our favorite ice cream flavors.",0.31422489881515503,0
sonicdrivein_1016,"the chive burger is the best! just 10 minutes of work and you’ ll have a delicious, hot meal.",0.003087878692895174,0
sonicdrivein_1893,"what if we could have a conversation with our dogs? </s> what do you think about it?""
It seems like the extract is from an informal, conversational style of writing that includes playful language and references to pets.",0.006395841017365456,0
sonicdrivein_1018,a dog that can run on the sand.,0.1999908834695816,0
sonicdrivein_1608,i just ate a burger that was made with my own ingredients.,0.2448413074016571,0
sonicdrivein_2231,"### # for all the time you’ ll be waiting in line to get your drink, here are some tips on how not do it.",0.0937228873372078,0
sonicdrivein_2126,"i’ m going to get my own, so i can go out and buy a hot dog for myself.",0.35152003169059753,0
sonicdrivein_897,"a couple of years ago, i was on a mission to make sure people knew that this site is not an advertisement.",0.07883556187152863,0
sonicdrivein_1712,it's a good time to eat some candy.,0.48891112208366394,0
sonicdrivein_541,a new yorker who knows what they’ re talking about.,0.0536566786468029,0
sonicdrivein_1721,"we're not here to eat, we are going to be there for you.",0.38397273421287537,0
sonicdrivein_1931,this is the first time in 20 years that a dog has been taken to an ice cream shop.,0.19576168060302734,0
sonicdrivein_768,"you know, i'm here for the beer.",0.054373495280742645,0
sonicdrivein_354,the # after me for the day! you are going to be so happy with your new food choices.,0.027788853272795677,0
sonicdrivein_1249,"i love you, my dear little brother.",0.0322396419942379,0
sonicdrivein_773,"i have a new plan for this, and it’ s going to be the perfect little girl in need of an extra slice.",0.004955375101417303,0
sonicdrivein_1430,the thing i’ m about to do is.,0.11319626122713089,0
sonicdrivein_685,this is the thing we all have to eat.,0.08914361149072647,0
sonicdrivein_1227,the most important thing is to have a good time.,0.423292875289917,0
sonicdrivein_2172,use the following emoji to let everyone know you’ re feeling.,0.39362025260925293,0
sonicdrivein_1828,when you’ re like “ i need a drink? when they have one in my bag.,0.09611758589744568,0
sonicdrivein_1548,the only thing that will make you feel like a ghost is when your pup just wants to play in the water.,0.045853111892938614,0
sonicdrivein_1241,i have a couple of tips for you.,0.12644630670547485,0
sonicdrivein_1656,"it's time to get your hands on the memebombing of 2019! have a look at it now#christmasgifts@dogsofinstagram 👋🎅👇🐶🍦🧣📷🔥🤩😉🥳🌟🔴⛏️🏆🙌🏻💕""
It",0.0022740522399544716,0
sonicdrivein_1776,"in 2019, we had the longest run of no one in history! check out this video to see why.",0.014278095215559006,0
sonicdrivein_769,we’ re going to have a happy hour at the mickey mouse cafe today.,0.03559451922774315,0
sonicdrivein_339,this is the last time i’ m going to say this.,0.8761321902275085,1
sonicdrivein_2218,"it's not just about the drinks, it’ s all of us.",0.8819389343261719,1
sonicdrivein_2005,the only thing that makes me want to take a bite out of this taco is the sound it sounds like# dog food.,0.06772197037935257,0
sonicdrivein_896,`` what are you doing with 10% off all orders until friday?'' then say it out loud! we know how much u love the sale 💛💚💖🤣 🤦🏻♀️🎉🍰🥤🧔🏾👨‍🚀⬇️😊😂​ 👩🔎✨🙌,0.05183633789420128,0
sonicdrivein_2133,from the get of it: we’ re gonna be changing our menu! </s> all dogs are going to go home.,0.033218611031770706,0
sonicdrivein_1216,i'm not sure if i can handle this.,0.264407753944397,0
sonicdrivein_1678,and we’ ve got a few more to share with you.,0.5730128288269043,1
sonicdrivein_1984,what do you call a dog that’ s not afraid of heights? </s> he likes to eat pizza from the door.,0.18322373926639557,0
sonicdrivein_484,"the no's of the week are: a green apple, and we hope you have more time to make it into your hot dog or burger.",0.001847944688051939,0
sonicdrivein_1275,what’ s with the new emoji? # thisiswhy.,0.03968707099556923,0
sonicdrivein_1123,the # creamery coffee is the best thing in this world.,0.17563331127166748,0
sonicdrivein_798,"it’ s not about the money, it's all for you.",0.3361116349697113,0
sonicdrivein_1146,"an ad for the new "" in a box, which promises to deliver you your favorite tv show inside of it.",0.027893992140889168,0
sonicdrivein_1968,the snack we're having for our birthday party is a hot dog with ketchup.,0.03444317355751991,0
sonicdrivein_2186,"the next time you’ re looking for a new, we want to hear from the folks who are making this.",0.008941536769270897,0
sonicdrivein_1081,we’ re not going to be here today.,0.04290814697742462,0
sonicdrivein_1912,the best thing in the world is a car spa.,0.22275184094905853,0
sonicdrivein_525,can you hear that? it’ s the “ wolf in sheep form” i heard on this morning show.,0.28924790024757385,0
sonicdrivein_1596,"so, what do you think? </s> let' s hear your thoughts on this.",0.02770875208079815,0
sonicdrivein_1904,when you're not sure if your choice of words is right.,0.12145090103149414,0
sonicdrivein_821,"it’ s a, and i got my own copy of this book.",0.4865783154964447,0
sonicdrivein_791,"it’ s not a game, it's just the music.",0.5281105637550354,1
sonicdrivein_1380,take a nap! you’ re not going to be able for your dream car just because i don ‘t have any sleep.,0.014236800372600555,0
sonicdrivein_1752,we’ re not sure what to do with this but we know you can use it for a # sonicnightmare.,0.017926830798387527,0
sonicdrivein_1619,the whitewash for the dog.,0.22250846028327942,0
sonicdrivein_522,"the only way to get it is by clicking on this post! the best # momofmoms for halloween of all time, 👩‍🍳👨🏻🦺🎃🤗🙌 🙄 🤣😊️🏆🥚🌟 🧘♀️💕🔥🤷😂📸🔮 🎉",0.01329958625137806,0
sonicdrivein_1155,"this is the best way to get rid of a bit, it will keep you happy for at least two weeks.",0.004687478765845299,0
sonicdrivein_830,"we're not sure if it was a good thing or bad, but we just had to stop the pandemic.",0.40112072229385376,0
sonicdrivein_838,we need to get this done by the end of day so we can all have a little fun with it!#eatwithlove @ hsgirlz01 👍😊👌😂🙂🥳🎉🤩🍲💕🔥☀️🌿🦅📸🔴✨️🏆🏻❤️🇺�,0.04049719125032425,0
