image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
bokete_34901,"`` to the meeting start,,  and  of i``00,, and i you of i108 yen  i",4,1,0.12731156,0.33078244,0.18710139700632356,0.06682192750225839,2.081572136844798e-308,2.081572136844798e-308,5.84375
bokete_85099,i    i just me know for and i  my of head and and,5,1,0.051253676,0.33078244,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
imgflip_334,"at,,  you get a heart of my without it  you can know my    and my and no, the the- the the--- the, the the the the the, the the the the the",3,1,0.18535954,0.33078244,0.09374999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
bokete_100382,"`` old people we we have to do you?? it ve going sleeping man,, it",3,1,0.04468378,0.33078244,0.2,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
bokete_64225,"i s a a in to the way, the game,, but he he s to to one. the of him company. too he s going to one. the of the runner.. he he he he he his the the the and he to he he the the the the and to to",17,1,0.0515068,0.33078244,0.17307692307692307,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
bokete_93250,i  who  n to to class class of the class  a loud face. laughing  with i  t loud by i that that,5,1,0.032066483,0.33078244,0.22727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
bokete_46654,i wentm going going to go this because i m going to go it because i m going to have it because i m going to have it  i m going to have it. i m going to do it. i'm going to do it.'m going to do it,23,1,0.4629858,0.33078244,0.16242310779845295,0.1009259528530242,0.05153665677601235,0.03761215634274194,1.2421875
bokete_86992,``  a job to said to find it face in front face. k k do were k the face. ,3,1,0.045068733,0.33078244,0.09986626105436179,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,5.25
imgflip_320,"i more right get get going than ever think i  every the,, the hellitet,",3,1,0.08339712,0.33078244,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.5
bokete_110992,if m just to have doctor  you money  my people  and i m not i re have able to find here least. too t i?  is the the the the the the the that the the the the the the the the the the the the the the the the the the is the,29,1,0.06128847,0.33078244,0.09259259259259259,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,3.75
bokete_32672,"`` well i you  around and that, you   be a. out the ground wall. i",5,1,0.042775594,0.33078244,0.24946852934176475,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,6.46875
bokete_30547,when husband  a man of white who they who and i  to go them oftime as be them a their way   but,6,1,0.04186422,0.33078244,0.22727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
bokete_31531,"i the m going to try your life  i'm going to try my life. i'm going to try my life   m going to try your life.  m going to try my life.'m going to try my life.  the the, the",21,1,0.5021917,0.33078244,0.525,0.28205128205128205,0.10526315789473682,0.054054054054054064,2.078125
bokete_12689,"when though i was t do in for the, i  that that was in a cover, ianman",7,1,0.03188123,0.33078244,0.29411764705882354,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
imgflip_198,so ok  i your new time of school and i your sports time and your year  i  singer student and,4,1,0.096943706,0.33078244,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
bokete_14350,"i i s take,, `` i did ``i  my,, but i it  like i, i re going to have me ",5,1,0.09434121,0.33078244,0.25,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,5.25
bokete_102368,"it s the the well know, he i hit the in the first, the first,, he  the a, but",8,1,0.049132522,0.33078244,0.15789473684210523,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
bokete_23525,"when and! i on, i on, i on, i on, i on, you on, you on, you on, you on, come on, come on, come on, come on. come on. come on.,,",20,1,0.65957206,0.33078244,0.59375,0.25806451612903225,0.23333333333333334,0.20689655172413796,1.3984375
bokete_64436,"i i  was is the way, red cheap, i i  the with i  the the little.  the  me  like. ",7,1,0.036201023,0.33078244,0.10363508770592211,1.46043958836418e-308,1.46043958836418e-308,1.46043958836418e-308,6.8125
bokete_15374,"i  a job, be food who re been heard before i talk in a re going. will. a past past of the city. i,,, the,,, the the the",6,1,0.042871375,0.33078244,0.14285714285714285,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,4.6875
imgflip_498,"i t know the war that before, the place,   i i i my life!",3,1,0.047131166,0.33078244,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,6.96875
bokete_112497,i he ghost ghost is you ghost to the house. time. it she s going. seconds. it,1,1,0.027081596,0.33078244,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
bokete_40832,you do  to do is college first  is  i m  to have you  i the. i,7,1,0.03817738,0.33078244,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,4.5
bokete_31147,"i, i, i, i, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my, my,",28,1,0.7631917,0.33078244,0.875,0.8709677419354839,0.8666666666666667,0.8620689655172413,0.59375
bokete_31930,"it t know know that had able to eat able with a side side? i  had me could a to do it. that my--- the the that that the, the the the the",11,1,0.027893994,0.33078244,0.15151515151515155,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_109007,"`` time i say, , you  up and start like my like ita",3,1,0.27392218,0.33078244,0.19786244288317878,1.9077870467055724e-308,1.9077870467055724e-308,1.9077870467055724e-308,5.15625
bokete_45489,"i m be the, the  hand, i ll be you i s ready out the way side,   just  i",2,1,0.037341498,0.33078244,0.09986626105436179,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,4.75
bokete_61129,`` is a to idea to the i wasm going down down to a as possible could. the the,7,1,0.042497624,0.33078244,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
imgflip_46,"`` my, this one i only  game dollars, i this do to do is break this block  anda thea the",6,1,0.080148265,0.33078244,0.25,0.10526315789473682,0.05555555555555554,2.2250738585072626e-308,4.875
bokete_55305,"you m going this i's going an little, i to, so i''t want to of us.. i,,",2,1,0.047585234,0.33078244,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
bokete_41458,"we   n on and face, a, they, they  be been a boy time since to i, it have i re going big to the faces. ",5,1,0.035035606,0.33078244,0.19215788783046464,0.04003289329801346,2.137827464587689e-308,2.137827464587689e-308,6.34375
bokete_21527,"`` told, `` i m going old to i m going  and me old programowned period,, i told if i could n the with not with ",5,1,0.056329828,0.33078244,0.1153846153846154,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.78125
bokete_41029,"`` right, i right, all right, all right, all right, all right, all right, all right, all right, all right, and",18,1,0.8375012,0.33078244,0.8095238095238095,0.8,0.7894736842105263,0.7777777777777778,0.71875
bokete_43761,"i  tell t tell anything `` i wantm going to have a good guy and  and i get out and have, `` i wantm going good i ",13,1,0.079420924,0.33078244,0.25925925925925924,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
bokete_43007,"i,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  the",0,1,0.70212144,0.33078244,0.0,0.0,0.0,0.0,1.6953125
bokete_30871,"`` the way, i  a a the    i`` i  to  good. but i  t know a will. hit it.. ",8,1,0.124815024,0.33078244,0.2686574035619287,0.12153549208753918,0.042894879560307936,1.622552677948798e-308,4.0
bokete_16162,"it you for the attention, i, but amm like to be you for being attention attention, i i is is so short more. it. andItIt---",10,1,0.0327743,0.33078244,0.34588419809483634,0.16013157319205387,2.137827464587689e-308,2.137827464587689e-308,5.0
bokete_43330,"you i s going.  s going.  s going. it s going  it s going  it s going  it s going. it s going. it s going.  s going.'s going.  your,,, the",0,1,0.46453384,0.33078244,0.0,0.0,0.0,0.0,2.9375
bokete_13537,`` m so it by the new robotore. but i m scared to talk it rest.  dream. but was thought is a.  he m going to run you!  to the the the the the was the the the the the the the the the the the the the the,29,1,0.07830774,0.33078244,0.16326530612244897,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
bokete_15410,"`` re going to the,s because, the side side, but i re going going  who a.. you re going going. the,,",4,1,0.21484046,0.33078244,0.17317265578604057,0.04545782214383566,2.0229402343384255e-308,2.0229402343384255e-308,4.8125
imgflip_1777,every  with a   i  you a to a level; you you with a a.,6,1,0.15744792,0.33078244,0.26838474752688785,0.05780594562117584,1.6720924800836196e-308,1.6720924800836196e-308,5.3125
bokete_79474,"`` ve not that know a you table of mr who know't know, i if fact of the table time. my conversation meeting.... yes me talk..    the the the   the the the the the    the the the the the the the",19,1,0.07957567,0.33078244,0.19512195121951223,0.025,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
bokete_52085,"look and, i re a a.. the back. i. day. a. right i s a a to look a s blade. so't it? a",2,1,0.057401136,0.33078244,0.07993245475909484,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308,5.5
bokete_96576,"he s the say that if sayss the guy that and's the book that it's the book, it's the book, it's the screen, it's a screen, it's a screen, it's a screen. it's a screen. it's a",18,1,0.24801935,0.33078244,0.10709278526590003,0.07949325572978075,0.06918533905273226,0.058271074335857376,1.6328125
bokete_10548,"i s so really bit hard me, i s so good bit like to, i s so good bit like this, itI- the",5,1,0.092133395,0.33078244,0.21739130434782608,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.390625
bokete_19990,"i  about the really, theys and and i was about this, nor, no s not war, but i was going, `` oh, it s going good! and oh was going, `` oh, it s going hell!  she was looking, `` oh, it ",10,1,0.1617937,0.33078244,0.23809523809523808,0.07317073170731705,0.025,2.2250738585072626e-308,3.734375
bokete_105749,i re been saying on the  a while time  but i re been saying on   a  time  i the the,6,1,0.059269883,0.33078244,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.703125
bokete_95692,"uh, `` i me and man down and and you touch out iron up me",3,1,0.060891308,0.33078244,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125
bokete_62958,"`` you m sure to have you that joke about about the, you i m going to have you that little bit about you. you you m going to smell you to little bit of you. aaaaaaaaaaaa",20,1,0.050371993,0.33078244,0.40540540540540543,0.1388888888888889,0.028571428571428577,2.2250738585072626e-308,1.9765625
bokete_104901,"``  t know if i s doing about, but 't know if i ve doing about, but''t know what you re going about, i''t know what you're doing about.  't know what you're doing about. ",14,1,0.5953237,0.33078244,0.4,0.14705882352941177,0.060606060606060615,2.2250738585072626e-308,1.7734375
bokete_10831,and  re the going me. and  '' i! you  </ i !    that. ,0,1,0.08541122,0.33078244,0.0,0.0,0.0,0.0,6.5
bokete_97403,"i m sorry little, and of year of the, and a year, and a doctor, but the,,,,,, the the, the the the the the the,,,, the the the the the",4,1,0.32082963,0.33078244,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
bokete_14804,"it the in in that happens  to time sides of but he opened it, it opened it that it. it result person. aaa",3,1,0.026314752,0.33078244,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.84375
bokete_109244,"`` just these is, it  this was be a if free home the store  the area  i",5,1,0.03260054,0.33078244,0.2773156305455514,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308,4.84375
bokete_46820,"you you  is  to, if</ you is the., it</you n have to go through it job? ",7,1,0.071277216,0.33078244,0.23485326570336895,0.06262753752089839,2.090263448406506e-308,2.090263448406506e-308,6.71875
bokete_18486,"``  i  asked, when``i  you  with the the, i",1,1,0.15927629,0.33078244,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,5.3125
bokete_30018,"`` s first that like when the first, the the were the bed and the re be yourself baby boy and the the",9,1,0.11041502,0.33078244,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.65625
bokete_111308,"`` me,, i n,  n to and i n to n me box, i the the",2,1,0.4357786,0.33078244,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.09375
bokete_54059,"i  do you expect this? `` i do you like it?"" "" how do you like it?"" "" how do you like it?"" IIa",14,1,0.89536333,0.33078244,0.5833333333333334,0.43478260869565216,0.2727272727272727,0.14285714285714285,1.765625
bokete_16167,"`` and, i do you not in brother?'i, i man, i ve not, i  n when i i and",1,1,0.10700521,0.33078244,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
imgflip_1915,"i i is are pain to get themselves i i a i i i pasta of people employees are choose a or,, and the, the the the, the the,,",6,1,0.11736393,0.33078244,0.13793103448275862,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.25
imgflip_643,"you  who you you to you you teacher. you guy person person  says who you, i   just school.   it  me ..aaaaaaaaaaa",2,1,0.0330069,0.33078244,0.07156926600717009,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,9.0625
bokete_27501,"i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no this this the the,, the this this",25,1,0.37416583,0.33078244,0.7142857142857143,0.7058823529411765,0.696969696969697,0.6875,0.35546875
bokete_37077,"i m not to say it, i m going to say it, i m going to have it, i m going to have it! i m going to do it.  m going to do it.'m going to do it.'m going to do it.",20,1,0.94814473,0.33078244,0.08717074941834886,0.049085433898665494,0.018284596219458545,4.170169148780986e-309,1.078125
imgflip_413,"it    of,,0,   n t know it, the ;,  you   ;    n ; ;0 0   i   it off.  9...  is the the,,, the",6,1,0.16680127,0.33078244,0.10537786886996536,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308,5.1875
bokete_12857,"you s a you that that you you that, you you that  you ring  that you the the the the the the the the the the the the the the the the the the the the the the",2,1,0.5162359,0.33078244,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
bokete_43896,"i i come him son i come me, him, i said up a and and a sitting a  out it it it out. he,",9,1,0.05916376,0.33078244,0.1198986821386423,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308,5.6875
bokete_19325,"i m got to questions here the door of the day, and, the end of the year, and   that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that than than",8,1,0.068137206,0.33078244,0.13793103448275862,0.07017543859649124,0.03571428571428572,0.018181818181818177,4.1875
bokete_19997,and first   to you you internet  i  to  so i  it   ,5,1,0.052062105,0.33078244,0.17310993243825867,0.0634736418940282,1.412335412826535e-308,1.412335412826535e-308,5.3125
bokete_110092,hi thought i i  guy i i i to  and the side and me i  the  and i i knew what i is. i to to to to to to to to to to to to to to to to to to to to to to to to to to the to the the to to to to to,6,1,0.13810006,0.33078244,0.06779661016949153,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
bokete_57072,"you, you god,s you the!  i some get, that, you m got to chance to to new and. aaaaaaa",1,1,0.034734756,0.33078244,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_40491,it you boy of  aaka  i  i  i' i will a case one i wouldll going get i i andItItIt,1,1,0.05481891,0.33078244,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
bokete_91714,"`` ve the to tell you what story about about the, but i ll thinking to see you what little bit about it,  you ll going to eat you what little bit. it. and i m going to eat you what little bit about it. and i m going to eat you a",31,1,0.0868031,0.33078244,0.20333335932564,0.08022333531706394,0.03408180912162847,0.013905378121624417,1.78125
bokete_30155,"i gotve trying to i'' i, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no",26,1,0.40557837,0.33078244,0.6224161618105312,0.6166127477143958,0.6104466202372518,0.6038826780841631,0.71875
imgflip_471,"`` make took you,, no, they, and  make the  the they  have you, but",2,1,0.07983472,0.33078244,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,6.84375
bokete_40877,"i ve like to see something `` i  t know why you s a, you, but i, me the a i",5,1,0.24077374,0.33078244,0.23809523809523808,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,4.875
bokete_94347,"i me you you, the ball, but say out things back the back, and then say back door water. the right hand.  s a same,0....  the,,",4,1,0.06727575,0.33078244,0.12693122568931323,1.835803788712246e-308,1.835803788712246e-308,1.835803788712246e-308,5.5
imgflip_1033,"it  keep a for./ this favorite and i  and for and and but,  sad coming on on thanIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII",2,1,0.051143076,0.33078244,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,7.59375
bokete_35883,"i s like, `` i, i, i, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no. no. no. no. no",25,1,0.6823186,0.33078244,0.5989415982612571,0.5588339019491193,0.5464997071692577,0.5333432327374051,0.73046875
bokete_105450,"i ve sorry, `` i, i, no, you do  you you doing? why",4,1,0.12607287,0.33078244,0.15384615384615385,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,3.5
imgflip_1834,"hey one, internet thing of the life is is the you  i around get",5,1,0.03497094,0.33078244,0.2857142857142857,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.0625
bokete_105771,"i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",31,1,0.7576004,0.33078244,0.8820569125869081,0.8811390594000331,0.8801600160006997,0.8791134523669296,0.220703125
bokete_46145,"i  her that  up a ice,, well  nt know a thing, a in down full-shirt.  s a to have. aaaaa",7,1,0.0627857,0.33078244,0.21517699410626448,1.9151388181520816e-308,1.9151388181520816e-308,1.9151388181520816e-308,4.78125
bokete_41131,"if, i! i, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",28,1,0.5928061,0.33078244,0.22123464632915316,0.22021513182994046,0.21912764969744694,0.2179651687971952,0.51171875
bokete_32580,"the m a to be a do this down here, i m going to be it down here, i m going to be it down then!  m going to be it from here.  m going to be it from here.  m going to be it from here.  ",22,1,0.14352411,0.33078244,0.20415160846790004,0.1042948434564272,0.02907613817573122,9.70448324417469e-309,1.8515625
bokete_87919,"if s not, `` you,,, you m going tired, you'm going sorry, you'm going sorry, but the the",0,1,0.17812485,0.33078244,0.0,0.0,0.0,0.0,3.171875
bokete_62417,i i  i was n    i  all only day and white  that  i fact   to to be to the.. ,11,1,0.059579555,0.33078244,0.25488319878387466,0.07686953614116855,1.5393635584496405e-308,1.5393635584496405e-308,6.125
bokete_86163,"i  a by a   he got, the love, i  to around to me police director and aa",5,1,0.040690813,0.33078244,0.18596196776035254,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308,5.09375
bokete_34359,"and  nt say home to my room when i  called and my  called woman  all death   man   the the the,,,, the,, the the  the the,, the the the the,,,,, the the the   the the,, the the",18,1,0.32288253,0.33078244,0.16666666666666669,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,4.6875
bokete_53924,"`` i the s you world, i i can are i had in i re going one one who i maket pass in  you",4,1,0.052726407,0.33078244,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
bokete_30947,"`` the turn the from the experiment and which middle of me head and and the, if,,,,,,,,",8,1,0.33992216,0.33078244,0.29411764705882354,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,6.6875
bokete_50602,"``   i  that up  my room  '' no, no  '' i m not right to do that but you  ",6,1,0.19599803,0.33078244,0.2631578947368421,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
bokete_107319,"i  so  a next of i that next   ``  re going me have to the bull...  s .,,",6,1,0.08111893,0.33078244,0.21040698011026845,0.04455677225864508,1.6854158559269373e-308,1.6854158559269373e-308,5.84375
bokete_29619,"i, i</ i m just, i' i  the years  i i m still to go up! here.! and was the,, the the the the the, the",6,1,0.08386957,0.33078244,0.1153846153846154,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
bokete_13384,what no dos the point with you  i  re got playing of your   the   you  re got talking of your. you re got made. your time. you re been stuck of your. you. you you re been stuck. ghost. the own...,11,1,0.047394566,0.33078244,0.21422300368003733,0.024397619863559806,2.171460246728178e-308,2.171460246728178e-308,4.65625
bokete_107996,"it, god,   i you m going,   what i m going,   what i m going!  know what i m doing! andaaa",10,1,0.1382,0.33078244,0.43035398821252896,0.0906008396236903,1.9151388181520816e-308,1.9151388181520816e-308,2.203125
bokete_46641,you  you??? you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,1,1,0.6090194,0.33078244,0.17113903967753066,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308,2.875
bokete_43024,"he , i, we m a, i s a the this d a an the table, the game.  d looking to the!,,,,,, the,,,,,",2,1,0.22379158,0.33078244,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
bokete_76889,he m not to tell you you  between i   and i next   a to hit about it eyes eye.  i he over. m going to read it.. aaaaaaaaaaaaaaaaaaaaaa,6,1,0.044705477,0.33078244,0.17295380292972626,0.029893249889088494,1.7958965995989704e-308,1.7958965995989704e-308,4.46875
bokete_30987,"i i m going to look it!, i m going to look it,,i m going to do it, 'i'm going to do it, 'i'm going to do it, i the,, the the, the the",13,1,0.5445695,0.33078244,0.38235294117647056,0.24242424242424243,0.09374999999999999,2.2250738585072626e-308,2.015625
bokete_43311,"it, it  of the house  i   the house is the,, this house,, own,   you going?  the the,, the is to the the the the the the is is is the is the the the is the the the the the the the the the the the the the",29,1,0.43885016,0.33078244,0.10416666666666666,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
bokete_35891,"i� so m tell it   ll  you, i'll  you, i'll do you, i'll make you, i'll be you, i'll be you, i'll be you, i'll be you, i'll be you, i'",17,1,0.3424235,0.33078244,0.2083541931277956,0.10131733312881042,8.453945600947045e-309,8.453945600947045e-309,1.828125
imgflip_645,"i: give give the boy who no; they, they give the little who the hands,, entertainment they0000002! a. a.",1,1,0.10421894,0.33078244,0.04263988078591719,1.8026607972655986e-308,1.8026607972655986e-308,1.8026607972655986e-308,5.8125
bokete_20218,i m going going to tell home and i'm going to tell home with i'm going to. i'm going to give out. iaaaa,11,1,0.102498315,0.33078244,0.43478260869565216,0.2727272727272727,0.09523809523809525,2.2250738585072626e-308,1.796875
bokete_11738,"i  who  see me my of therapy i is just seeing x of my  i the my with than,,,,, the,,,,,, the than than the,,,, the,, the the",8,1,0.27400416,0.33078244,0.18518518518518515,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
bokete_57306,"that school beginning of his to, your room, you  to do to find your sign,; but",3,1,0.16420977,0.33078244,0.16546816923461166,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.375
bokete_30270,"if  to to go a, you  . but s why  you you festival of you m not, ",6,1,0.030269504,0.33078244,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.71875
bokete_50745,i i s be to get back and get it! time is i is you a more and more.. ,6,1,0.037689663,0.33078244,0.2631578947368421,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
bokete_107706,i did' t you do do the? this sword of rope? do do do straw of rope? i,3,1,0.042346988,0.33078244,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
bokete_32859,"i i wakere going to wake me table, i re going to wake to wake it wings face, i re so going to be it.. i, the,, the the,, the the the the,, the the the the the the, the the",19,1,0.1987697,0.33078244,0.24390243902439027,0.075,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
bokete_94340,"`` that, i, 't     re  to see   the house! 's see it nightnight! me  on aaaaaaaaaaaaaaaa",2,1,0.13556306,0.33078244,0.08591115984887154,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,5.46875
bokete_55033,"it s not good bit of to  it's a small bit of this  it's a little bit of this. it's a little bit like this. it,aa the the",15,1,0.176943,0.33078244,0.5357142857142857,0.37037037037037035,0.2692307692307693,0.2,1.171875
bokete_32866,"`` well is, m been to a woman, you a to say, and and but- the---- the-------",4,1,0.36564502,0.33078244,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
bokete_29503,"and up, he in  this on, this on, this on, this on, this on, this on, this on, ",7,1,0.3342653,0.33078244,0.3888888888888889,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.96875
bokete_8694,"`` you was up, you  so by this and but guy the complete, you stuff! that the that but maybe other of. the. a right. world. but    a for them.. a-aaaaa--",9,1,0.05844831,0.33078244,0.2268246740655515,1.9557189043197944e-308,1.9557189043197944e-308,1.9557189043197944e-308,5.6875
bokete_52227,"when wo the phone phone, but was to the big, but was to the big, i was well, i",7,1,0.07163365,0.33078244,0.3157894736842105,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,5.75
imgflip_210,"i story who to for the out the, they; borrowed read on a book; said downc; day long",5,1,0.054143343,0.33078244,0.24856647689288047,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,6.9375
bokete_34493,you you  in much that the   you tired of and you s like  you rope to from youaItaaaItaaaaaaaaaa,7,1,0.039489772,0.33078244,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
bokete_10604,"you on! come on, come on  come on  come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, ###-############################",25,1,0.7027151,0.33078244,0.8620689655172413,0.75,0.7037037037037037,0.6538461538461539,0.56640625
bokete_14797,"i only is t fall he, but i i came out rope,, i doctor thing i came was a doctor. ",9,1,0.03501215,0.33078244,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.59375
imgflip_723,i say  ping star scissors scissors are fun   who get the games and their  and who get up their their  and who get into a of. a.,10,1,0.12169216,0.33078244,0.24074890152786152,2.066210050836795e-308,2.066210050836795e-308,2.066210050836795e-308,6.65625
bokete_13953,"i.,, you you for your in  a   you, your   your you of you you buy that again aaaa",6,1,0.111702606,0.33078244,0.141080287481769,0.04979304264062435,1.8834843577582417e-308,1.8834843577582417e-308,4.9375
bokete_9790,"if s not,'i, i s me i s a i's a it's  it's  it's  it's  it's  it's  it's  it's  it's  it's  it's",11,1,0.60115,0.33078244,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,1.9296875
bokete_44428,"the i i wass a late, me, s wedding, i in to a point  "" i i have it in, you's be in ",1,1,0.043066364,0.33078244,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
imgflip_1499,"it,  you</  a funny of  for  and, i i i  trying at you  be it of work. ",4,1,0.033182964,0.33078244,0.19722904292305882,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,5.71875
