image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_1663,"i’ s no reason way to get your you love about by a,00 bill dog. a#0/05/
   you lovere be giving to instagram the the the the the the the the the the the the the the",21,1,0.08104691,0.3694944,0.16666666666666669,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,3.046875
sonicdrivein_1337,the  the left:  i sure a  � �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,46,1,0.6320557,0.3694944,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
sonicdrivein_2177,a many you doing the# ofaturday?? pic favorite are getting a blast time! their to the of are us.  the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.12478038,0.3694944,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.90625
sonicdrivein_2184,"i the2999, the newissippi river school student a  dog eating contest. the1    did of dogs did you eaten? year?  the the the the the the the the the the the the the the the the the the the the the the the the",6,1,0.2809654,0.3694944,0.13953488372093023,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,3.25
sonicdrivein_891,"you��� wavess new a flavors for check�� �’ new swag. hoodies hoodiesapes, and& more merched!  to your to ic...com! � the the the the the the the the the the the the the the the the",4,1,0.11784515,0.3694944,0.11111111111111109,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_955,"the can to get your  of soda. �🍦�, candycreamday  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.4453413,0.3694944,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_405,"it you is the,’’ t know to be wrong, but'' uns    #  udepper  the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.32561436,0.3694944,0.07692307692307693,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
sonicdrivein_1300,"when you,,, dip.  up the in we# ''  dramatic ch*  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.62636584,0.3694944,0.0,0.0,0.0,0.0,6.25
sonicdrivein_993,"the’ re not a first  to the!# thing is, city! �# us on uorthe.!  the 1st!! 10:– 4!!  the the the the the the the the the the the the",17,1,0.15265629,0.3694944,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.890625
sonicdrivein_2077,"the for vote, vote,  who votes are coming the to you vote! # are   the  $ 000000 to the the the the the the the the the the the the the the the the the the the the the the the the",6,1,0.33535406,0.3694944,0.11904761904761905,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,3.484375
sonicdrivein_1258,"i first  the! the�� the your calendars, the, march 13th it''the  get our, to the delivery and delivery. just order your order in the sonic-thru. a special. thetheless-0 order.
 included included.  1.' of",12,1,0.042735692,0.3694944,0.06295853427918728,0.005902362588673808,4.20262166383659e-309,4.20262166383659e-309,3.796875
sonicdrivein_2103,ita be be in?  it as maybe the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.3498711,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
sonicdrivein_1866,when the drink bit with this ice post of’ s just good! just up drink of it new   cheesecake ice the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.2830548,0.3694944,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
sonicdrivein_2156,the you good in’ to little.  this pic with with  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.36951098,0.3694944,0.0,0.0,0.0,0.0,5.1875
sonicdrivein_316,"when’ s a  thing that, lifem #foodm #drink #foods  the the the the the the the the the the the the the the the the the the the the the the the the",24,1,0.56989145,0.3694944,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
sonicdrivein_1398,the is over here of school is still. i mom are still for day long. so on out us! ���️  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.07550666,0.3694944,0.1346153846153846,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_462,"this�️ here in:�️ this this,  this a a big?e  your free-  sale today sale of today!.com today� summercet# nyicswbler 
 the the the the the the the the the the the the the the the",4,1,0.5543993,0.3694944,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
sonicdrivein_596,we  you i restaurant is together and i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.63084924,0.3694944,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
sonicdrivein_2183,it 10 days until go the first# gaydayoodle   to@ ardoewent for the great fee  house and ://www. the the the the the the the the the the the the the the the the the the the the the the,26,1,0.34071955,0.3694944,0.07692307692307693,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1535,this only thing that than a wavess ice food cream is is the who try them..  by my’ a102 off. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,36,1,0.20228297,0.3694944,0.14285714285714285,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_1957,aating youryour nightday  way to these#02 a off and ourthe12 pm! and best day hour of the year! </ fridayuesday #fridayer #friday�  the the the the the the the the the the the the the the the,19,1,0.48173305,0.3694944,0.16216216216216217,0.05555555555555554,0.028571428571428577,2.2250738585072626e-308,4.03125
sonicdrivein_1369,this beeresdayallday##�🍔🍔🍔� by your local-in and your of goodness! ��theyour    the the the the the the the the the the the the the the the the the the the the,21,1,0.24301514,0.3694944,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.8125
sonicdrivein_1291,when you friends is up a grill bank and you' s time to get a out the store-in.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,42,1,0.33223003,0.3694944,0.1132075471698113,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,3.34375
sonicdrivein_1789,"this the 2 0 grill,, you can get a the food for having the bank. boom#buzzdog #foodeseburger #foodpeaco #foodt #teambox  the the the the",9,1,0.06716325,0.3694944,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,3.953125
sonicdrivein_1012,"i up, a fries is and french chicken ringsies and a thell the other,.  n in this of it tacos.00% spicy- chili.  it little taco- taco with ay, queso dog. 

 a of the102 off on you shop your. pick-",11,1,0.03402937,0.3694944,0.17857487012913156,1.7218165263461934e-308,1.7218165263461934e-308,1.7218165263461934e-308,4.84375
sonicdrivein_2225,"you your for your food, are meals  monday.  - special-  you.. day. day. #  be  the the the the the the the the the the the the the the the the the the the the the",3,1,0.35044083,0.3694944,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
sonicdrivein_965,"the valentine# ofJulyuly! the the  your  of ice, fries and and a little- white and and& blue treatie the beach-in! �🎺🇸� the the the the the the the the the the the the the the the the",26,1,0.33468792,0.3694944,0.13513513513513517,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,3.828125
sonicdrivein_1512,"the i: in,, can to the he� ’ to day to alie theenn. are a on friends for kindergarten school.  are re going at the local tree bar-in. and they the ice wash know forward to it them. guy. they truck come in the the. drinks.",17,1,0.024914963,0.3694944,0.13589012016828106,0.011575825051372092,1.159067957060769e-308,1.159067957060769e-308,4.65625
sonicdrivein_1794,"the is what we do  '' anny_ #   + '' 0!!
.
.
. sonicboom#boom  #deseburger #fooddaco #dt #teambox ",5,1,0.54841757,0.3694944,0.22472096463777239,0.09488218506928166,0.05023174503667853,1.9000788267213607e-308,4.09375
sonicdrivein_1406,use of get with ’ s the 2:11 and  day of the new  season # iness  prise  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.46485895,0.3694944,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
sonicdrivein_1084,"we the to  the my, we’ re got a waves for �  dos your favorite sonic pose? ��� the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.55813485,0.3694944,0.10869565217391305,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,4.03125
sonicdrivein_1213,moke  here ready and and we’ to most to �� dogs# dogdogsdogsday!#�🌮🌭� the the the the the the the the the the the the the the the the the the the the the the the the the the the the,28,1,0.46979442,0.3694944,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_1650,"we  re got a� hour on for a cream.ushes. week long.’ it food. it.  and and we you mention it we can get a for day long � #
  for for select 15, 2029.   stores locations stores-in locations",13,1,0.049381252,0.3694944,0.1422431726273272,0.013280689336212369,1.093369042603605e-308,1.093369042603605e-308,3.90625
sonicdrivein_1644,"the cream is ice know,  scream scream, ice cream!aa,  a'0% ice scoop cream andushes and and at day long the  the the the the the the the the the the the the the the the the the the the the the the the the the the the",8,1,0.4083098,0.3694944,0.1702127659574468,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_699,i one of the??  your you? dog wh?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6543741,0.3694944,0.0,0.0,0.0,0.0,5.0625
sonicdrivein_1821,you us@ ymom onchoolperclub get you  who your@ youracheriller.   be  to $ 0 to the schools. in  the the the the the the the the the the the the the the the the the,2,1,0.12047474,0.3694944,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1489,"do️,️wow  puppy is of a a good to just your� of off and aob for you order your us!! 

 out our new list at our channeltv channel or we@ sonicvinmarris is to of dishes in
 the",10,1,0.03182186,0.3694944,0.25,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
sonicdrivein_548,you know you to the. but get to sleep. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.67355084,0.3694944,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
sonicdrivein_1934,"this me to the food, give along.t with the your love with </ night# sonicshipiving #thankgenshdogs##the�� the the the the the the the the the the the the the the the the the the the",24,1,0.36324832,0.3694944,0.11428571428571427,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.6875
sonicdrivein_1646,"thisi is coming of but100% of, is on the  can get for for for a, delicious in order burgersurgers.  off price. and in. and over free. .comthe
-userons-urgers are available
 sales on no day included.
 toon available",14,1,0.038834788,0.3694944,0.16404455119181877,1.2277650883669524e-308,1.2277650883669524e-308,1.2277650883669524e-308,4.65625
sonicdrivein_1930,the sure way a with happy with </ foodfood#foodidays #happyfood hopchick  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.67890817,0.3694944,0.0,0.0,0.0,0.0,5.03125
sonicdrivein_1554,you is is for of flavor. but it than you whole.  burger burgeroe is is is made with  ingredients the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.13039905,0.3694944,0.169811320754717,0.03846153846153846,0.0196078431372549,2.2250738585072626e-308,4.125
sonicdrivein_1289,"a like than a for but, familyanks. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5782425,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
sonicdrivein_435,"the sushi, what takes s not a good, the, but#    #morous  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5961684,0.3694944,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
sonicdrivein_1242,"i i’re not going, the, we' know to things who our lives. make our.  you we're doing the day all2 teachersacvery monthlyip day..  the the the the the the the the the",3,1,0.07361961,0.3694944,0.09374999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_1356,the you' all know the the is is the is now now �� your vote now be the  who!  choice! the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.53929067,0.3694944,0.10638297872340424,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
sonicdrivein_696,you you have your few bit? a first?? yes the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.5021582,0.3694944,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
sonicdrivein_981,when’ s a  way to i. _fs .thekyale  @ theteam #foodporn #foodgips the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.59114826,0.3694944,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.6875
sonicdrivein_652,you  to the  team media team!��. sonicday  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,45,1,0.7294516,0.3694944,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
sonicdrivein_1826,"it ahead,! theailer! the’   run! ’ s best dog!  a’ 0 dog and easy real hot, the long!  $ hot5  you to   one1 hotinch hot dogs frieses dogs  hotbeef hot dogs.  included included.",10,1,0.12617911,0.3694944,0.10033075668312062,0.022992465073215146,8.18558927632837e-309,8.18558927632837e-309,4.84375
sonicdrivein_1743,"a’s a new chip in  people rich, in the end of the bite...  one and get yourin' ��️��� the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.30369908,0.3694944,0.13953488372093023,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
sonicdrivein_904,"what-, so,   re all over much! �🤤🤤� one are the week is it favorite?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",36,1,0.37513417,0.3694944,0.11111111111111109,0.04545454545454546,0.023255813953488372,2.2250738585072626e-308,3.4375
sonicdrivein_1404,you’ it the  # mosticy hot-cha”  favorite flavor emoji cha. the with  and to hit you day buds explode. �� it dash to your day! get us the the fun# aperay. #  up* no your nearby by  you for options ie,12,1,0.028325386,0.3694944,0.13582977557899867,0.013922551996847363,1.2391482596757264e-308,1.2391482596757264e-308,4.46875
sonicdrivein_1924,"and ago, long long time of i the  holidays with a� pound on pound of long tails dogs.  day long the@2/22. # food# air #ch�  the the the the the the the the the the",20,1,0.19124247,0.3694944,0.22857142857142856,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
sonicdrivein_586,"i’ re be it for you! more. but we time,.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.358708,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.03125
sonicdrivein_1217,"the, the feet  with these  lime lemonadeie! �🍒� the cold time! get’ ll giving up a lemon lemon cream! in a cone of frozen lemonade.. day with a ice. � i
�  this hashtag screwdriver to more ordering and& delivery. the scan your",14,1,0.025583372,0.3694944,0.102664030094356,0.008759034313605769,8.18558927632837e-309,8.18558927632837e-309,4.28125
sonicdrivein_1297,"when'9  pie,, a little of. please it the#010. in!  do s yours  -thru??#�  the the the the the the the the the the the the the the the the the the the",1,1,0.24369816,0.3694944,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.875
sonicdrivein_2126,i the of this out is butt buds with a ton is you’re be to drink of your sandwich!. burrito.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,8,1,0.18304376,0.3694944,0.1320754716981132,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,4.5
sonicdrivein_1810,it you for for the' youracher for  boom be  to $ 0 to the health lunches. the@ orschoose.org the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.31682032,0.3694944,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1950,"the can get a own and eat cream before or.  it new#0 flavors. chocolate, cake, chocolate3 illy ice and and  ice the the the the the the the the the the the the the the the the the the the the the the the the the the",7,1,0.32446995,0.3694944,0.10638297872340424,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,3.375
sonicdrivein_1690,this the' we’ s a you everyone. ’ you waiting? morning?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.555966,0.3694944,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.921875
sonicdrivein_1923,"the ’ t have it“ the,, a’ they up your the day months. these� a onerss.ers dogs.  day long the@0.12.  the the the the the the the the the the the the the the the the the",23,1,0.17595829,0.3694944,0.10810810810810814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_2180,"itate the a the,  a drink beer.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.6623788,0.3694944,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.1875
sonicdrivein_1103,the’ it  to the new. and and.  recipe fries. and we wes got. it�# we have a little? it video? �  the the the the the the the the the the the the the the the the the the the the the,26,1,0.28872183,0.3694944,0.11904761904761905,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_759,a what most sign for � # : it’ s the  melon) �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.6735835,0.3694944,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.921875
sonicdrivein_2223,this will this to the?  lunch maybe? dinner? dinner? whatever? or is boy is ready for year long  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,9,1,0.2847894,0.3694944,0.15999999999999998,0.061224489795918366,0.02083333333333333,2.2250738585072626e-308,3.875
sonicdrivein_1353,i: as ’ m not one dog. i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.6295849,0.3694944,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_2166,"i   be the in mixing milk in and a100 degreeselsius but100 c, and us thes  cream party media://bit.ly/3iestocial  the the the the the the the the the the the the",3,1,0.16374975,0.3694944,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1461,i new is coming for a- faces to  it our.com...com/ see more. it we get the team.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.31920213,0.3694944,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_2239,"the theos ordarris is for a, theday1  his s  the day  day  10 spots brands of the of the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.5377972,0.3694944,0.0,0.0,0.0,0.0,5.9375
sonicdrivein_2217,"i  the day of today of for pizza, salad day long  chicken, sour chicken ..  for for it discount the the the the the the the the the the the the the the the the the the the the the the the the",30,1,0.14655213,0.3694944,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1917,"it meme some are change together  you’ a   a little. mic     we’ ll going gonna…5.. day long. @
 share your you.
 10
 included included.
 on are extra.
 be combined. other orders.
 ends only1",9,1,0.051891737,0.3694944,0.12446475612911322,0.0160442849697685,1.142391010069532e-308,1.142391010069532e-308,4.5625
sonicdrivein_1860,"today the favorite  of! the'!  is' t it for the little! is all! �#@
 day#luck #luckewhtday  the the the the the the the the the the the the the the the the",19,1,0.52859914,0.3694944,0.0625,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1424,d you the sight. it</ drive  the best thing. # the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,45,1,0.59565,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_1854,this the chip  s chocolate   one   chocolate  and you’re looking something extra. your day.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.5083351,0.3694944,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
sonicdrivein_2096,we many of do you eat this??  many times will we try? how the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,9,1,0.48099813,0.3694944,0.14545454545454545,0.05555555555555554,0.03773584905660377,0.019230769230769235,2.46875
sonicdrivein_1182,"the is s wrong than a hour. i�  it iceip and. pack and your the contest! a chance to win a ice ice ice set.�️ </

, is-. is..  the the the the the the",11,1,0.05202947,0.3694944,0.22857142857142856,0.08823529411764706,0.060606060606060615,0.03125,5.3125
sonicdrivein_2189,"i you be with me??, aae?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.6152181,0.3694944,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_572,i is a  of get rid new.�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.4404582,0.3694944,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.265625
sonicdrivein_522,"when dog small,  you have to know it?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.617991,0.3694944,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_91,a first way of the year is! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,53,1,0.58979636,0.3694944,0.05172413793103449,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,3.703125
sonicdrivein_1307,"we mom, iii of can is my is a dog screwdriver.. not you...

all it

 dog the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.24230888,0.3694944,0.06818181818181818,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_293,"f,,’�  are when ’ your house-thru? up to you  �  the meme episode now masestsals now the@ momal_9!! youtube! # momfessionals# the the the the the the the the the the the",19,1,0.41973794,0.3694944,0.25,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,3.53125
sonicdrivein_69,the i you say hard a own and we is and the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5890067,0.3694944,0.01666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
sonicdrivein_986,"thefoam the tomato, cherry   mint’ melt you away to i�� your with a new timetime sonic flavors flavorob. and . why
 ing bubbles* coming a for all under&+ and older. to choking choking hazard.
 availability offer available sonic.-in.
",11,1,0.033355348,0.3694944,0.1969959500246547,0.022480018321131775,1.850728940889241e-308,1.850728940889241e-308,4.3125
sonicdrivein_1595,we is of you get a to the the hour and to case for your drink margarita tea.   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.28730673,0.3694944,0.0892857142857143,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
sonicdrivein_2150,this’s not pizza day!'candy is you get?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.7376689,0.3694944,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_1635,"a� ��� ii!�� � ��� and sounds cream �ob are the theprice today week today! � your day with with save to the’ us favorite! #
 is only on select 20  2029.   stores locations stores-",11,1,0.034633648,0.3694944,0.14952227037177593,0.013992725836930899,1.0585848479464793e-308,1.0585848479464793e-308,4.34375
sonicdrivein_1385,the of thing of the day is �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,51,1,0.4925525,0.3694944,0.036363636363636355,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_1326,"the i delicious, so i one choice choice.  is the?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.37277895,0.3694944,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_2196,"it  bit,    you you the. who.,, who the wife, life. lie.erry.  the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.36772567,0.3694944,0.0,0.0,0.0,0.0,5.125
sonicdrivein_534,a’ s a a excuse joke that the point in you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.611424,0.3694944,0.0,0.0,0.0,0.0,3.859375
sonicdrivein_1141,"whenary  ics for a! to make, super like on any  or treat..  our shop below the to get your recipe the the the the the the the the the the the the the the the the the the the the the the the the the the",33,1,0.30074662,0.3694944,0.15217391304347827,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
sonicdrivein_1648,"the, like at it, it is s a the top of the year�, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",48,1,0.33856237,0.3694944,0.0892857142857143,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,3.890625
sonicdrivein_1394,"the# the rapids a the heart-.  the and on$02 off. 1:. �  the! get your! the app.! </ *in*!  the.  drinks,, menu, and ahead, and,  combo special.  to offer",7,1,0.07758608,0.3694944,0.07034035242158622,9.077723803544653e-309,9.077723803544653e-309,9.077723803544653e-309,4.9375
sonicdrivein_349,i because it the mind! remind you know that it’ s a pizzaie!yyyy�️ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.4737561,0.3694944,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
sonicdrivein_1407,i’ s the and it’s bold. it’. it�  it what difference! this meme- the#011 # etight prise# the the the the the the the the the the the the the the the the the the the,24,1,0.22999564,0.3694944,0.1388888888888889,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_1074,"when  re got having a on over, we �� free love! summer’s day! you’ your favorite order treat from us the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",33,1,0.29681325,0.3694944,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.75
sonicdrivein_1935,"we it your life day with this, vegan sandwich, </ night# sonictime#c  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",36,1,0.5688374,0.3694944,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.21875
sonicdrivein_1788,we on for a! we</ oshife   s ice is the they’ have a2em all. :# isouray! ’ n the on  the the the the the the the the the,1,1,0.21802963,0.3694944,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
sonicdrivein_1452,"iin work fun when a! the�� have re so forward a customers members. help us team.  out our.
...com/ the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.29287645,0.3694944,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.875
sonicdrivein_1423,"this a s the favorite?  or? y  cola,, bull® ice, cherry you want on up the can? �🤍  the the the the the the the the the the the the the the the the the the the the the the the the the",31,1,0.5924253,0.3694944,0.11627906976744189,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
